,0,1
1274,0.9900990099322183,2.0147004185309905e-10
1275,0.9900990098955984,1.7041984591458121e-10
1276,0.9900990099943412,2.376635672305992e-10
1277,0.9900990098686495,5.2763998959890706e-11
1278,0.9900990098615043,7.956631044952346e-11
1279,0.9900990098735453,4.17883679402816e-11
1280,0.9900990098704527,4.842329892723554e-11
1281,0.9900990098774652,3.4377837055250864e-11
1282,0.9900990098755578,3.787047687427883e-11
1283,0.9900990098756766,3.7646974661832635e-11
1284,0.9900990098673788,5.611220658005165e-11
1285,0.990099009867382,5.610331277381721e-11
1286,0.9900990098686444,5.277608603327449e-11
1287,0.9900990098734421,4.199671205092224e-11
1288,0.9900990098683926,5.341860315608161e-11
1289,0.9900990098665966,5.83265626896581e-11
1290,0.9900990098678254,5.490310050108707e-11
1291,0.990099009868194,5.393241268321475e-11
1292,0.9900990098743266,4.023546949954152e-11
1293,0.9900990098788606,3.193606008678675e-11
1294,0.9900990098818732,2.692959529942971e-11
1295,0.9900990098789041,3.186143380361248e-11
1296,0.9900990098771381,3.496377621867359e-11
1297,0.9900990098771453,3.4950837708817644e-11
1298,0.9900990098758576,3.730835415363142e-11
1299,0.9900990098762145,3.6646256025888066e-11
1300,0.9900990098754786,3.802018258022013e-11
1301,0.9900990098795661,3.073373194735709e-11
1302,0.9900990098757397,3.752874491305289e-11
1303,0.9900990098767749,3.5619889723145993e-11
1304,0.9900990098768389,3.5503843341266347e-11
1305,0.9900990098781833,3.3110386132173587e-11
1306,0.9900990098792984,3.1187167743216013e-11
1307,0.9900990098809831,2.8374897103956008e-11
1308,0.9900990098802779,2.9539523009327526e-11
1309,0.9900990098809967,2.835219667811293e-11
1310,0.9900990098799385,3.010626056393532e-11
1311,0.9900990098787705,3.20908988194346e-11
1312,0.990099009873184,4.2521628732442636e-11
1313,0.990099009871241,4.664723467264163e-11
1314,0.9900990098704979,4.831990236854532e-11
1315,0.9900990098665413,5.848851777953946e-11
1316,0.9900990098671834,5.6653079915300783e-11
1317,0.9900990098676162,5.546448427299519e-11
1318,0.9900990098649185,6.361468443453245e-11
1319,0.9900990098617056,7.814895910935683e-11
1320,0.9900990098606314,9.070767367302705e-11
1321,0.9900990098618001,1.0766499140031227e-10
1322,0.9900990098783443,1.4887379727830656e-10
1323,0.9900990098818536,1.539636634837994e-10
1324,0.9900990098877351,1.6155994350383854e-10
1325,0.9900990100823577,2.74912072052935e-10
1326,0.9900990099836479,2.32258026631478e-10
1327,0.9900990100805656,2.742488558322783e-10
1328,0.9900990102298032,3.30406478248057e-10
1329,0.9900990101950066,3.170114827211225e-10
1330,0.9900990101714903,3.076717463082411e-10
1331,0.990099010212183,3.2368184847951913e-10
1332,0.9900990102975386,3.5534352268156124e-10
1333,0.9900990109875605,6.263325728242187e-10
1334,0.9900990106852668,4.889108443289755e-10
1335,0.9900990103877096,3.869570616001972e-10
1336,0.990099009959812,2.191483405037281e-10
1337,0.9900990111027014,8.153007123886856e-10
1338,0.9900990102678761,3.4458252478619226e-10
1339,0.9900990106017661,4.5963870570342963e-10
1340,0.9900990102642203,3.432403026656786e-10
1341,0.9900990102900491,3.526471280241705e-10
1342,0.9900990099941811,2.375845660776625e-10
1343,0.9900990099617043,2.202510104600378e-10
1344,0.9900990098696741,1.3329100751139827e-10
1345,0.9900990098661643,1.2465994216632551e-10
1346,0.9900990098634074,1.1552042624799091e-10
1347,0.9900990098651895,1.2177632504291181e-10
1348,0.9900990098609443,1.0067622876444476e-10
1349,0.9900990098607642,8.728624324903607e-11
1350,0.9900990098612771,8.137096057182491e-11
1351,0.9900990098611901,8.214122567959652e-11
1352,0.990099009860948,1.0071873839076132e-10
1353,0.9900990098635785,1.1619673304904269e-10
1354,0.9900990098854058,1.5867056179316618e-10
1355,0.9900990098625124,1.1156914372951717e-10
1356,0.9900990098628631,1.1321231478406939e-10
1357,0.9900990098610906,1.0224945036486827e-10
1358,0.9900990098643497,1.1902321017706667e-10
1359,0.9900990098618226,1.07804956801302e-10
1360,0.990099009861964,1.086499711021337e-10
1361,0.9900990098714239,1.3692617794792313e-10
1362,0.9900990098611008,1.023472306532903e-10
1363,0.9900990098631406,1.1442125826505144e-10
1364,0.9900990098648667,1.207519037888744e-10
1365,0.9900990098669552,1.2681026908315928e-10
1366,0.9900990098865309,1.6008358111416953e-10
1367,0.9900990098977859,1.7268455646617168e-10
1368,0.9900990098811661,1.5300449010074973e-10
1369,0.9900990099470717,2.1138971234340157e-10
1370,0.9900990099706098,2.2528839384155295e-10
1371,0.99009901014192,2.9553532440617883e-10
1372,0.9900990099893008,2.351478547324827e-10
1373,0.990099010090128,2.777534465296449e-10
1374,0.9900990100775551,2.7312750105739464e-10
1375,0.9900990101519216,2.996936479014891e-10
1376,0.9900990103730475,3.8190379696897637e-10
1377,0.9900990106841183,4.884984282076676e-10
1378,0.9900990106227818,4.668916009674317e-10
1379,0.9900990107158045,5.00010715463857e-10
1380,0.9900990108600459,5.579187621525021e-10
1381,0.9900990108198631,5.40556639181784e-10
1382,0.9900990108146819,5.384038666408607e-10
1383,0.9900990107040724,4.957142915895108e-10
1384,0.9900990107520777,5.135907048214561e-10
1385,0.9900990101390181,2.9449135158930595e-10
1386,0.9900990101651264,3.050990485698918e-10
1387,0.9900990100504123,2.6258880070700487e-10
1388,0.9900990100013546,2.4107500762926796e-10
1389,0.9900990099907623,2.3588308559173545e-10
1390,0.9900990099645384,2.2188067316044466e-10
1391,0.9900990099313326,2.008430753948904e-10
1392,0.9900990099003512,1.7524828048496974e-10
1393,0.9900990098677761,1.2889870601054467e-10
1394,0.9900990098639191,1.174874384228493e-10
1395,0.9900990098684287,1.3047114575086552e-10
1396,0.9900990098832921,1.5591772336379786e-10
1397,0.9900990098976075,1.725026135594397e-10
1398,0.9900990098833757,1.560291842706304e-10
1399,0.9900990098726047,1.3920631026575848e-10
1400,0.990099009863469,1.1576656214987033e-10
1401,0.9900990098735692,1.4098107852491334e-10
1402,0.9900990098696179,1.3316774260131925e-10
1403,0.9900990098637855,1.1699008867158804e-10
1404,0.9900990098624501,1.1126154904831536e-10
1405,0.9900990098615621,1.0609922873017864e-10
1406,0.9900990098616449,1.0666412608790541e-10
1407,0.990099009863672,1.1655852681114484e-10
1408,0.9900990098642727,1.1875583375767824e-10
1409,0.9900990098641631,1.1836975841188402e-10
1410,0.9900990098721097,1.3826577795208045e-10
1411,0.9900990098663904,1.2528987393410016e-10
1412,0.9900990098694838,1.328738862845174e-10
1413,0.9900990098681542,1.2981861675699597e-10
1414,0.9900990099082602,1.826191564106227e-10
1415,0.9900990099207919,1.9301256180977207e-10
1416,0.9900990099213176,1.9342079101632574e-10
1417,0.9900990099640813,2.216196561481914e-10
1418,0.9900990099254896,1.9659077818789083e-10
1419,0.9900990101120251,2.854773013820652e-10
1420,0.9900990099791568,2.299073672769667e-10
1421,0.9900990099837993,2.3233643500183597e-10
1422,0.9900990099778694,2.2922403979765752e-10
1423,0.9900990100967249,2.8012278804769073e-10
1424,0.9900990101795194,3.1088926406497187e-10
1425,0.9900990102084304,3.222346038010971e-10
1426,0.9900990103402357,3.704863396850002e-10
1427,0.9900990103537456,3.7520730850338594e-10
1428,0.9900990110452527,6.729827940201172e-10
1429,0.990099010790442,5.285519914698058e-10
1430,0.9900990108934424,5.734537395367087e-10
1431,0.9900990110424996,6.702513041418418e-10
1432,0.9900990110442803,6.720096185732554e-10
1433,0.990099011075378,7.097975989579162e-10
1434,0.9900990110665785,6.973227158678648e-10
1435,0.9900990110665215,9.332079923736066e-10
1436,0.9900990110469042,9.737790877739157e-10
1437,0.9900990109555783,1.1108652291256564e-09
1438,0.9900990085773929,3.379439678362604e-09
1439,0.9900990111031117,8.062647997415312e-10
1440,0.9900990110039802,1.0441996526381822e-09
1441,0.9900990107331926,1.3630436691326497e-09
1442,0.9900990095736193,2.4636117818952457e-09
1443,0.9900990110667354,9.327068434498731e-10
1444,0.9900990106693123,1.428680805050056e-09
1445,0.9900990111006264,8.335051993013484e-10
1446,0.9900990110823592,8.968276217082969e-10
1447,0.9900990110868482,8.851863859814641e-10
1448,0.9900990110447709,9.777308345546672e-10
1449,0.9900990110646583,9.374968430616987e-10
1450,0.9900990104086802,1.6846134020366066e-09
1451,0.9900990111026751,7.892393049241601e-10
1452,0.9900990107194498,5.013544422078925e-10
1453,0.9900990107726346,5.215203973226334e-10
1454,0.9900990107887417,5.278735104667177e-10
1455,0.9900990107549171,5.146749065875107e-10
1456,0.9900990109714582,6.159108482640014e-10
1457,0.9900990106947484,4.923288820130284e-10
1458,0.9900990107330853,5.064205138022957e-10
1459,0.9900990108583105,5.571416216722645e-10
1460,0.9900990109561429,6.06652896642333e-10
1461,0.9900990110051205,6.387019473458844e-10
1462,0.9900990109973443,6.33078242711883e-10
1463,0.9900990110044987,1.043431689028448e-09
1464,0.9900990106880416,1.4096087850399542e-09
1465,0.990098148410634,8.546398939080823e-07
1466,0.03950726433897004,0.9412722186468134
1467,0.03950726332978815,0.9412722196457258
1468,0.03950726332872368,0.9412722196472705
1469,0.03950726332937409,0.9412722196467875
1470,0.03950726333051986,0.9412722196447204
1471,0.03950726332903385,0.9412722196471456
1472,0.03950726332865941,0.9412722196475347
1473,0.039507263350164724,0.9412722196253926
1474,0.9900990053603201,6.334273208482751e-09
1475,0.03953106494099064,0.9412486556215095
1476,0.9900990069793996,4.849044463755904e-09
1477,0.990099010462676,1.632654313670794e-09
1478,0.9900990109255706,1.1486954584123482e-09
1479,0.9900990109515164,6.039640222949188e-10
1480,0.9900990110945339,7.489115662028775e-10
1481,0.9900990110227539,6.524993616301644e-10
1482,0.9900990111026412,7.887891162858778e-10
1483,0.9900990109194183,5.864477185888533e-10
1484,0.9900990107791469,5.24073325790163e-10
1485,0.9900990107868163,5.271070447363542e-10
1486,0.9900990106714403,4.839675037674418e-10
1487,0.9900990107235226,5.028609799522399e-10
1488,0.9900990104033387,3.9231606156603387e-10
1489,0.9900990106873074,4.896445131741689e-10
1490,0.9900990106464956,4.7515743598027e-10
1491,0.9900990107214975,5.021112370315167e-10
1492,0.9900990105986923,4.585828136440821e-10
1493,0.9900990105928691,4.5658537466880867e-10
1494,0.9900990106364598,4.716475464150093e-10
1495,0.9900990104767194,4.172217956706809e-10
1496,0.9900990105512747,4.424134761277201e-10
1497,0.9900990105761119,4.508578052958756e-10
1498,0.9900990106674152,4.8253681085052e-10
1499,0.9900990108388511,5.486047582643925e-10
1500,0.9900990110765586,9.104204248176909e-10
1501,0.9900990106675188,1.4305005178580514e-09
1502,0.9900990110631568,9.408677110161744e-10
1503,0.9900990021915586,9.102081384758503e-09
1504,0.9900990088314365,3.1460019230667522e-09
1505,0.039507263463485445,0.9412722195121153
1506,0.03950726332874919,0.9412722196474533
1507,0.039507263330860104,0.941272219644258
1508,0.03950729218560923,0.9412721940310034
1509,0.03950726332857063,0.9412722196475735
1510,0.03950726332950781,0.9412722196461184
1511,0.039507263329736635,0.9412722196463575
1512,0.03950726336406217,0.9412722196120109
1513,0.03950726336592048,0.941272219610443
1514,0.03950726336155299,0.9412722196146092
1515,0.039507263347720346,0.9412722196272159
1516,0.03950726336702488,0.9412722196093553
1517,0.03950726332828928,0.9412722196479435
1518,0.039507263340774916,0.9412722196335336
1519,0.03950726333038308,0.9412722196455613
1520,0.03950726332892927,0.941272219647283
1521,0.0395072633286323,0.9412722196474274
1522,0.03950726332898874,0.9412722196472206
1523,0.9900986967011605,3.106872305718044e-07
1524,0.990099010699605,1.3977661682400677e-09
1525,0.9900990110812595,7.194577674907388e-10
1526,0.9900990110743548,9.15262470858794e-10
1527,0.9900990103045264,1.7838495629692642e-09
1528,0.9900990110015382,1.047797167816464e-09
1529,0.9900990110768697,7.121281374987095e-10
1530,0.9900990104879549,1.608180370573637e-09
1531,0.9900990110969492,7.566823834395054e-10
1532,0.9900990110988263,7.639487317813943e-10
1533,0.9900990108978962,5.756186884837002e-10
1534,0.9900990110142358,6.456350118211763e-10
1535,0.9900990108025062,5.334119177823122e-10
1536,0.9900990104118906,3.952379766803375e-10
1537,0.9900990104830724,4.1936668063737727e-10
1538,0.9900990105865093,4.5440821996475995e-10
1539,0.9900990108781139,5.661786391238513e-10
1540,0.9900990111013768,8.283491097899662e-10
1541,0.9900990109214757,5.875175814604379e-10
1542,0.9900990109914047,6.289420666575146e-10
1543,0.9900990109677408,6.136099427731861e-10
1544,0.9900990107167474,5.003579206030813e-10
1545,0.9900990108877261,5.707096605939856e-10
1546,0.9900990108997478,5.765260058052198e-10
1547,0.9900990108310108,5.452501835477807e-10
1548,0.9900990106643646,4.81454975104232e-10
1549,0.990099010662154,4.806723652401094e-10
1550,0.9900990106231327,4.670131726200836e-10
1551,0.990099010480543,4.185128559710987e-10
1552,0.9900990109154436,5.843988752428751e-10
1553,0.9900990110748314,7.089614996486913e-10
1554,0.9900990111031518,8.03322764735435e-10
1555,0.9900990101824533,1.898935085461059e-09
1556,0.039507263329119365,0.9412722196470787
1557,0.039507263340444444,0.9412722196338473
1558,0.03950726334140133,0.9412722196329311
1559,0.03950726335102029,0.9412722196243043
1560,0.03950726332900395,0.9412722196469302
1561,0.03950726332987602,0.941272219646189
1562,0.0395072633408166,0.941272219633489
1563,0.03950726336549385,0.9412722196108533
1564,0.03950726334527908,0.9412722196294073
1565,0.03950726335931448,0.9412722196172317
1566,0.03950726336394381,0.9412722196135289
1567,0.039507263368004364,0.9412722196108912
1568,0.03950726335959634,0.9412722196190935
1569,0.03950726335022414,0.9412722196270622
1570,0.03950726141511159,0.9412722220288692
1571,0.03950726435570706,0.9412722190433855
1572,0.03950727985853077,0.9412722061452342
1573,0.03950726334122622,0.9412722196334944
1574,0.03950726334244728,0.9412722196323806
1575,0.03950726668648249,0.9412722165887374
1576,0.03950727376900297,0.9412722114822992
1577,0.03950726334178501,0.94127221963306
1578,0.03950726334223058,0.9412722196326638
1579,0.03950726334009964,0.9412722196345648
1580,0.039507263343061545,0.9412722196318939
1581,0.039507312247434624,0.9412721771741789
1582,0.039507258006727844,0.9412722281722141
1583,0.03950726335715827,0.9412722196212098
1584,0.03950727552500662,0.9412722099518751
1585,0.03950726334030855,0.9412722196342734
1586,0.03950726417753262,0.9412722189750781
1587,0.03950726335916915,0.941272219619465
1588,0.03950726336461999,0.9412722196145491
1589,0.03950726334818055,0.9412722196287444
1590,0.03950726336756945,0.9412722196109818
1591,0.03950726336583242,0.9412722196121172
1592,0.03950726336626242,0.9412722196101125
1593,0.039507263349061975,0.9412722196260255
1594,0.03950726336118084,0.9412722196149625
1595,0.03950726334138863,0.9412722196329467
1596,0.03950726336048407,0.9412722196162753
1597,0.039507263365770734,0.9412722196121615
1598,0.03950726334344106,0.941272219631066
1599,0.03950726335852578,0.9412722196178821
1600,0.03950726335130983,0.9412722196240482
1601,0.03950726336394433,0.9412722196135213
1602,0.039507263351788044,0.9412722196236328
1603,0.039507263356689214,0.9412722196194244
1604,0.03950726336387201,0.9412722196152459
1605,0.03950726562093426,0.9412722231319848
1606,0.0395072633465048,0.9412722196301149
1607,0.03950726404054182,0.9412722190797266
1608,0.03950728566172026,0.9412722010040225
1609,0.039507265045257964,0.9412722187090014
1610,0.03950726333585221,0.9412722196384502
1611,0.039507293509991534,0.941272195280515
1612,0.03950726334267899,0.9412722196322575
1613,0.03950726333766583,0.9412722196369019
1614,0.03950726333833815,0.9412722196361589
1615,0.03950726334003479,0.9412722196346381
1616,0.039507263343157344,0.9412722196317914
1617,0.03950728799020992,0.9412721989346914
1618,0.039507263337518264,0.9412722196368135
1619,0.039507263342591276,0.9412722196322633
1620,0.03950726334289094,0.9412722196319883
1621,0.039507282414442665,0.9412722049006155
1622,0.039507263338267824,0.9412722196362575
1623,0.03950728744271351,0.9412722005595666
1624,0.03950726334161101,0.9412722196332338
1625,0.039507269612100354,0.9412722150543209
1626,0.03950726434224998,0.9412722190406596
1627,0.03950726333469707,0.9412722196396793
1628,0.039507263357340644,0.9412722196210519
1629,0.03950726336253003,0.9412722196164717
1630,0.03950726336505425,0.941272219612685
1631,0.039507263344686565,0.941272219631591
1632,0.039507263362064754,0.9412722196168959
1633,0.03950726336658526,0.9412722196115882
1634,0.039507263356840266,0.9412722196192952
1635,0.03950726336360741,0.9412722196137873
1636,0.03950726334501394,0.9412722196296432
1637,0.03950726335777902,0.9412722196181879
1638,0.9900990097943276,1.059266589084758e-10
1639,0.0395072634631277,0.9412722195124756
1640,0.03950726333238954,0.9412722196422069
1641,0.039507263361561705,0.941272219614601
1642,0.0395072633478611,0.9412722196270903
1643,0.039507263366733214,0.9412722196124857
1644,0.03950726334124024,0.9412722196330798
1645,0.03950726333732884,0.9412722196370054
1646,0.03950726334351553,0.9412722196316776
1647,0.03950726334622737,0.9412722196285469
1648,0.039507263340604885,0.9412722196337007
1649,0.03950726336703703,0.9412722196093403
1650,0.03950726334235788,0.9412722196320564
1651,0.039507263342628045,0.9412722196318127
1652,0.03950726336122532,0.941272219615673
1653,0.039507263343578354,0.9412722196309442
1654,0.039507263344813186,0.9412722196297689
1655,0.03950726334944995,0.9412722196260683
1656,0.039507263348732856,0.9412722196263175
1657,0.03950726334678576,0.9412722196280481
1658,0.03950726336506328,0.9412722196126788
1659,0.03950726335279336,0.9412722196227572
1660,0.03950726334850537,0.9412722196265166
1661,0.03950726334227766,0.9412722196321298
1662,0.039507263349079114,0.9412722196260125
1663,0.039507263343178806,0.9412722196313125
1664,0.03950726332875242,0.9412722196474499
1665,0.9900990079282068,3.976276582211211e-09
1666,0.039507263464116336,0.9412722195114931
1667,0.9900990105897187,1.508456493138665e-09
1668,0.9900990109911552,6.287711520841684e-10
1669,0.9900990108650949,1.2200759916463402e-09
1670,0.9900990103517918,3.7452638313717817e-10
1671,0.9900990104798897,4.182921924950873e-10
1672,0.990099010710201,4.979533709269306e-10
1673,0.9900990102829527,3.500797895029629e-10
1674,0.9900990107199,5.015207693488146e-10
1675,0.9900990107052194,4.961324902954464e-10
1676,0.9900990105436026,4.3981341129467667e-10
1677,0.9900990104281658,4.007810451300214e-10
1678,0.990099010220056,3.2670062812195216e-10
1679,0.9900990099288509,1.9906232185434217e-10
1680,0.9900990099282311,1.986118291353988e-10
1681,0.9900990098808469,1.5255329108845153e-10
1682,0.9900990098678263,1.2902238810796808e-10
1683,0.990099009861758,1.0740065387492251e-10
1684,0.9900990098650724,1.2140908570326687e-10
1685,0.990099009879063,1.4995730643119467e-10
1686,0.9900990098642721,1.1875397017089296e-10
1687,0.9900990099304535,2.0021633351618544e-10
1688,0.9900990099786823,2.2965603519522205e-10
1689,0.9900990099918843,2.364442912403187e-10
1690,0.9900990099752358,2.2781290626357668e-10
1691,0.9900990099431761,2.088884253313521e-10
1692,0.9900990099712623,2.2564814502360856e-10
1693,0.9900990099021406,1.7698259837901468e-10
1694,0.990099009918303,1.9105271380981327e-10
1695,0.9900990098769821,1.4675226808943753e-10
1696,0.990099009905491,1.801217727360237e-10
1697,0.990099009869955,1.3389768215050207e-10
1698,0.9900990098721065,1.3825962685559789e-10
1699,0.990099009866726,1.2620214637432916e-10
1700,0.9900990098626916,1.1242583193006347e-10
1701,0.9900990098608886,8.540532046142726e-11
1702,0.9900990098606316,9.070556823309233e-11
1703,0.9900990098705085,4.829572909606556e-11
1704,0.9900990098685991,5.2891310169649604e-11
1705,0.9900990098655658,6.147313611082273e-11
1706,0.9900990098715187,4.6036745299218135e-11
1707,0.9900990098753415,3.8279659361984e-11
1708,0.9900990098784588,3.263038591811286e-11
1709,0.9900990098810063,2.8336748869522798e-11
1710,0.9900990098877653,1.7898274766364617e-11
1711,0.9900990098839335,2.3674991992715324e-11
1712,0.9900990098857764,2.0857988155716787e-11
1713,0.9900990098861209,2.0339711511433015e-11
1714,0.990099009887989,1.757024138218336e-11
1715,0.9900990098831149,2.495376815973928e-11
1716,0.9900990098865589,1.968497689771824e-11
1717,0.990099009885966,2.0572351089575676e-11
1718,0.9900990098870196,1.899946749827404e-11
1719,0.9900990098910865,1.3096836998234769e-11
1720,0.9900990098925918,1.0960005997352864e-11
1721,0.99009900989117,1.2977967925257002e-11
1722,0.9900990098894078,1.550572203998895e-11
1723,0.9900990098897756,1.4974777470554825e-11
1724,0.99009900988681,1.9310736127847534e-11
1725,0.9900990098859977,2.0524805692623303e-11
1726,0.9900990098878543,1.776817533708937e-11
1727,0.9900990098884181,1.6942555549072225e-11
1728,0.9900990098861973,2.0225614605665256e-11
1729,0.9900990098899914,1.4664196496592145e-11
1730,0.9900990098905265,1.3897239123668524e-11
1731,0.990099009887623,1.8108220067566128e-11
1732,0.9900990098883642,1.7021419609956552e-11
1733,0.9900990098874454,1.836971404641422e-11
1734,0.990099009891381,1.2677305211571147e-11
1735,0.9900990098867637,1.9379474114911105e-11
1736,0.990099009884691,2.250694992737944e-11
1737,0.9900990098831909,2.4834002652182973e-11
1738,0.9900990098817326,2.7156233935229577e-11
1739,0.99009900987857,3.243766759510037e-11
1740,0.9900990098806745,2.8882270911503756e-11
1741,0.9900990098809157,2.8485521385377537e-11
1742,0.9900990098787904,3.205670002014591e-11
1743,0.9900990098824626,2.5985685419640964e-11
1744,0.9900990098813905,2.7709427265341565e-11
1745,0.9900990098781519,3.316539953206484e-11
1746,0.9900990098757222,3.756158121677986e-11
1747,0.9900990098836235,2.4157438420123448e-11
1748,0.990099009883228,2.477584535063843e-11
1749,0.9900990098785247,3.251597826577925e-11
1750,0.9900990098752206,3.850874017866093e-11
1751,0.9900990098760238,3.6998829058407156e-11
1752,0.9900990098761053,3.684799104873017e-11
1753,0.9900990098760675,3.691844999877887e-11
1754,0.9900990098731778,4.2533905147008464e-11
1755,0.9900990098665702,5.840390701134794e-11
1756,0.9900990098665398,5.849333230749113e-11
1757,0.9900990098656703,6.114031361345701e-11
1758,0.9900990098634284,6.924437488458327e-11
1759,0.9900990098632889,6.983893857924521e-11
1760,0.9900990098621336,7.551456315121872e-11
1761,0.9900990098610541,1.0188191223698758e-10
1762,0.990099009861991,1.0880643366203345e-10
1763,0.9900990099210444,1.9320882769405114e-10
1764,0.9900990098999561,1.748595845022066e-10
1765,0.9900990099069013,1.814039288841213e-10
1766,0.9900990100087378,2.4456245089010423e-10
1767,0.9900990099988682,2.398771016604634e-10
1768,0.9900990101534861,3.003389932024678e-10
1769,0.9900990102419377,3.3497419735680626e-10
1770,0.9900990107855524,5.266050493835819e-10
1771,0.9900990101574406,3.0196431863214774e-10
1772,0.9900990103290876,3.665670025139207e-10
1773,0.9900990105593298,4.451471538458298e-10
1774,0.9900990108168856,5.393172687350898e-10
1775,0.99009901037987,3.842584282664072e-10
1776,0.9900990104417013,4.053761828967861e-10
1777,0.9900990103674128,3.7995444270319056e-10
1778,0.9900990105844124,4.536912871452041e-10
1779,0.9900990109960177,6.32142938813057e-10
1780,0.9900990108273178,5.436856784116336e-10
1781,0.9900990104447905,4.064233968657153e-10
1782,0.9900990103055033,3.5819683314867655e-10
1783,0.9900990101941167,3.166625747870864e-10
1784,0.9900990099568416,2.1739273833064868e-10
1785,0.9900990098947068,1.6947452187459533e-10
1786,0.9900990098959419,1.7078055765702918e-10
1787,0.9900990099552663,2.1644921315809605e-10
1788,0.9900990099749091,2.2763656014728215e-10
1789,0.9900990101604487,3.0319480763708857e-10
1790,0.9900990101795727,3.1091057857848553e-10
1791,0.9900990099102602,1.8437281383794316e-10
1792,0.9900990099633462,2.2119835290390074e-10
1793,0.9900990098997152,1.746211934109922e-10
1794,0.9900990099173168,1.9026309396964414e-10
1795,0.9900990098621544,1.0972223521392116e-10
1796,0.9900990098640902,1.1810927996272336e-10
1797,0.9900990098620247,1.0900019672621881e-10
1798,0.9900990098611657,1.0296328339953496e-10
1799,0.9900990098606116,9.323529895917967e-11
1800,0.9900990098609809,1.0109511284700949e-10
1801,0.9900990098610389,1.0172466949907304e-10
1802,0.990099009862733,1.1261906813567133e-10
1803,0.9900990099062938,1.8085457240780038e-10
1804,0.9900990098833667,1.5601720220067766e-10
1805,0.9900990098667544,1.2627808309393767e-10
1806,0.9900990098622053,1.0999812919762152e-10
1807,0.9900990098689173,1.316037405112454e-10
1808,0.9900990098699779,1.3394687567180306e-10
1809,0.9900990098606779,8.912461151832437e-11
1810,0.9900990098608645,9.966353138601209e-11
1811,0.9900990098606433,9.020722975170743e-11
1812,0.9900990098610497,1.0183568587915558e-10
1813,0.9900990098615639,1.0611251314331455e-10
1814,0.9900990098620971,1.0940727218862241e-10
1815,0.9900990098636265,1.1638390846385666e-10
1816,0.9900990098641854,1.184490575687195e-10
1817,0.9900990098849249,1.580558153498629e-10
1818,0.9900990098865796,1.601442664557307e-10
1819,0.990099009943698,2.0922743418029639e-10
1820,0.9900990101073283,2.838538041245031e-10
1821,0.9900990099294507,1.9949590708315458e-10
1822,0.990099009967663,2.236483354776296e-10
1823,0.9900990099642696,2.2172727773082523e-10
